unique_id,district,site,chickens,cows,pigs,bikes,goats,sheep,ducks,pesticide,yield_kg_pa,plot_acres,weed,hybrid,yield_kg_ph,country,year,season,crop,intercrop,can_kg_ph,dap_kg_ph,urea_kg_ph,hh_num,basal_method,field_latitude,field_longitude,chicks,oxen,seed_type,plot_hectares,FAW,striga,electricity,rabbits,flood,comp_source_manure,stemborer,mlnd,cutworms,msv,slope_angle_num,slope,seed_depth_num,guinea_fowl,hh_num_under18,distance_meter,fertility,drought,compost,comp_method,comp_quality,prev_season_lime_kg,aphids,lime_kg_ph,localseed_kg_ph,hybridseed_kg_ph,comp_kg_pa,comp_wb_pa,prev_season_yield,hh_num_under5,lime_method,prev_season_npk_kg,prev_season_dap_kg,prev_season_can_kg,prev_season_urea_kg,chicken_binary,goats_binary,cows_binary,radio_binary,bikes_binary,pest_disease,comp_source,npk_kg_ph,intercrop_type,plants_sqm_spacing,blight,row_spacing,plant_spacing,slope_angle_des,seed_depth_est,harvest_date,plant_date,site_longitude,site_latitude,district_raw,field_gps_flagged_invalid,plant_date_flagged_implausible,growing_season_days,growing_season_days_flagged,hybridseed_2017_methodology_flag,seed_type_clean,seed_type_primary,seed_type_is_mixed,seed_category,yield_kg_ph_flagged_outlier,yield_kg_ph_winsorized,yield_kg_ph_crop_failure,dap_kg_ph_flagged_outlier,dap_kg_ph_winsorized,urea_kg_ph_flagged_outlier,urea_kg_ph_winsorized,npk_kg_ph_flagged_outlier,npk_kg_ph_winsorized,can_kg_ph_flagged_outlier,can_kg_ph_winsorized,lime_kg_ph_flagged_outlier,lime_kg_ph_winsorized,comp_wb_pa_flagged_outlier,comp_wb_pa_winsorized,plot_acres_flagged_outlier,fertility_is_missing,slope_angle_num_is_missing,slope_is_missing,distance_meter_is_missing,pest_disease_is_missing,comp_method_is_missing,comp_quality_is_missing
cd1cd2dc,ndalu,kiminini,,,,,,,,True,1638.3757,0.1,2.0,True,4048.5083,Kenya,2018,long_rains,maize,True,0.0,197.68401,0.0,7.0,apply in hole,0.7889779,34.9292752,,,h_6213,0.0404685996472836,,,False,,False,,,,,,,,20 cm,,6.0,50-100 m,same,False,False,,,,,0.0,0.0,49.421001,0.0,0.0,,1.0,,,2.0,2.0,,True,False,True,False,False,True,,0.0,beans,,,59.0,35.599998,,,2018-09-19,2018-03-22,34.9383279,0.8041822,ndalu,False,False,181.0,False,False,h_6213,h_6213,False,hybrid_branded,False,4048.5083,False,False,197.68401,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,True,False,False,True,True
cd24c3f3,matete,tumbeni,,,,,,,,,227.63026,0.5,2.0,False,562.48578,Kenya,2018,long_rains,maize,True,0.0,123.5525,0.0,8.0,,0.4414288,34.8634973,,,localmaize,0.202343001961708,,,False,,True,,,,,,,,30 cm,,3.0,100-200 m,better,False,,,,,,0.0,39.5368,0.0,0.0,0.0,,0.0,,,25.0,,,True,False,False,True,True,False,,0.0,beans,,,,,,,2018-08-20,2018-03-10,34.85772217,0.42248248,matete,False,False,163.0,False,False,local,local,False,local,False,562.48578,False,False,123.5525,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,True,False,False,True,True
cd369c0c,nambale,tangakona,,,,,,,,,0.0,0.25,2.0,False,0.0,Kenya,2018,long_rains,maize,True,0.0,0.0,0.0,8.0,,0.4887242,34.234198,,,localmaize,0.101171500980854,,,False,,False,,,,,,,,30 cm,,4.0,1000+ m,worse,False,False,,,,,0.0,59.305199,0.0,0.0,0.0,,0.0,,,,,,True,False,True,True,True,False,,0.0,beans,,,127.33334,18.700001,,,2018-07-25,2018-02-27,34.2222591,0.4776126,nambale,False,False,148.0,False,False,local,local,False,local,False,0.0,True,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,True,False,False,True,True
cd3bf434,tinderet,gotnelel,,,,,,,,,770.00848,1.0,2.0,True,1902.7295,Kenya,2018,long_rains,maize,True,0.0,123.5525,0.0,8.0,apply in hole,0.005005,35.2874717,,,pioneer_p3812w ,0.404686003923416,,,False,,False,,,,,,,,,,5.0,100-200 m,better,False,False,,,,,0.0,0.0,24.710501,0.0,0.0,,2.0,,,,,,False,False,True,True,True,False,,0.0,beans,,,106.66666,54.799999,,,2018-07-25,2018-03-17,35.2625536,-0.015003,tinderet,False,False,130.0,False,False,pioneer_p3812w,pioneer_p3812w,False,hybrid_branded,False,1902.7295,False,False,123.5525,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,True,False,False,True,True
cd3c108b,alego,nyamila,,,,,,,,False,1122.9758,0.5,1.0,True,2774.9294,Kenya,2018,long_rains,maize,True,30.888124,172.9735,0.0,9.0,apply in hole,0.1025727,34.3340249,,,dk_8031,0.202343001961708,,,False,,False,,True,,,,,,30 cm,,6.0,100-200 m,better,False,True,broadcast,average,,,123.5525,0.0,24.710501,0.0,30.0,,1.0,apply in hole,,35.0,25.0,,True,True,True,True,True,True,manurefromlivestock,0.0,peanutgroundnut,,,83.333336,41.900002,,,2018-07-10,2018-03-05,34.33451104,0.115322358,alego,False,False,127.0,False,False,dk_8031,dk_8031,False,hybrid_branded,False,2774.9294,False,False,172.9735,False,0.0,False,0.0,False,30.888124,False,123.5525,False,30.0,False,False,True,True,False,False,False,False
cd687ba3,kakamega_north,chirovani,,,,,,,,,514.27576,0.25,1.0,False,1270.8011,Kenya,2018,long_rains,maize,True,9.8842001,0.0,0.0,6.0,apply in hole,0.248234764413333,34.9573061293502,,,localmaize,0.101171500980854,,,False,,False,,,,,,,,30 cm,,3.0,50-100 m,same,False,False,,,,,0.0,59.305199,0.0,0.0,0.0,,1.0,,,10.0,10.0,,True,True,True,True,True,False,,0.0,beans,,,55.0,40.299999,,,2018-07-30,2018-03-14,34.9445881,0.2502137,kakamegab(north),False,False,138.0,False,False,local,local,False,local,False,1270.8011,False,False,0.0,False,0.0,False,0.0,False,9.8842001,False,0.0,False,0.0,False,False,True,True,False,False,True,True
cd691ea3,butere,lukohe,,,,,,,,,879.60822,0.125,2.0,True,2173.5559,Kenya,2018,long_rains,maize,False,0.0,197.68401,0.0,4.0,,0.2003412,34.6094557,,,wh_505 localmaize,0.050585750490427,,,False,,False,,,,,,,midslope,10 cm,,3.0,1-50 m,same,True,,,,,,0.0,39.5368,19.7684,0.0,0.0,,0.0,,,,,,True,False,False,True,True,False,,0.0,,,,,,,,2018-07-24,2018-03-02,34.5996839,0.196265,butere,False,False,144.0,False,False,wh_505 local,wh_505,True,mixed,False,2173.5559,False,False,197.68401,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,False,False,False,True,True
cd73d550,cherangany,kapolet,,,,,,,,False,666.0293,1.0,0.0,True,1645.7917,Kenya,2018,long_rains,maize,False,0.0,123.5525,0.0,3.0,,1.1189102,35.1818247,,,h_6213,0.404686003923416,,,False,,False,,,,,,,shoulder,10 cm,,1.0,1-50 m,same,False,,,,,,0.0,0.0,24.710501,0.0,0.0,,0.0,,,50.0,50.0,,False,False,True,False,False,True,,0.0,,,,,,,,2018-10-31,2018-03-15,35.19465929,1.112274994,cherangany,False,False,230.0,False,False,h_6213,h_6213,False,hybrid_branded,False,1645.7917,False,False,123.5525,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,False,False,False,True,True
cd7bded6,ndalu,twiga,,,,,,,,True,3791.0271,1.0,2.0,True,9367.8174,Kenya,2018,long_rains,maize,False,123.5525,123.5525,0.0,4.0,apply in hole,0.987920128958182,34.9735518473543,,,h_6213,0.404686003923416,,,False,,False,,,,,,,midslope,20 cm,,3.0,50-100 m,better,False,False,,,,,0.0,0.0,24.710501,0.0,0.0,,1.0,,,50.0,,,False,False,True,False,False,True,,0.0,,,,81.666664,25.799999,,,2018-11-16,2018-03-16,34.824234,1.1503292,ndalu,False,False,245.0,False,False,h_6213,h_6213,False,hybrid_branded,True,8701.168,False,False,123.5525,False,0.0,False,0.0,False,123.5525,False,0.0,False,0.0,False,False,True,False,False,False,True,True
cd829e7c,alego,ramula,,,,,,,,True,1104.4282,0.2135,2.0,True,2729.0974,Kenya,2018,long_rains,maize,True,0.0,138.88806,0.0,6.0,,0.006501,34.5135574,,,dk_8031,0.0864004641771317,,,True,,False,,,,,,,midslope,20 cm,,4.0,100-200 m,better,False,,,,,,0.0,0.0,34.722015,0.0,0.0,,2.0,,,10.0,,,True,True,True,True,True,True,,0.0,beans,,,,,,,2018-07-25,2018-03-25,34.51846086,-0.003017691,alego,False,False,122.0,False,False,dk_8031,dk_8031,False,hybrid_branded,False,2729.0974,False,False,138.88806,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,False,False,False,True,True
cd9ddc65,hamisi,chavogere,,,,,,,,,75.876755,0.5,2.0,True,187.49525,Kenya,2018,long_rains,maize,True,24.710501,49.421001,0.0,5.0,,0.1484299,34.8034539,,,h_6213,0.202343001961708,,,True,,True,,,,,,,footslope,20 cm,,3.0,50-100 m,better,False,,,,,,0.0,0.0,19.7684,0.0,0.0,,2.0,,,,10.0,,True,False,True,True,False,False,,0.0,beans,,,,,,,2018-07-18,2018-02-20,34.81219521,0.15036683,hamisi,False,False,148.0,False,False,h_6213,h_6213,False,hybrid_branded,False,187.49525,False,False,49.421001,False,0.0,False,0.0,False,24.710501,False,0.0,False,0.0,False,False,True,False,False,False,True,True
cda82d20,nambale,esikulu,,,,,,,,,1523.1555,0.5,2.0,True,3763.7935,Kenya,2018,long_rains,maize,True,30.888124,123.5525,0.0,10.0,apply in hole,0.4415569,34.1467834,,,wh_505,0.202343001961708,,,True,,False,,,,,,,,10 cm,,2.0,1-50 m,better,False,True,plant in hole of furrow,well decomposed,,,0.0,0.0,24.710501,0.0,20.0,,1.0,,,,,,True,True,True,True,False,False,,0.0,beans,,,78.666664,42.0,,,2018-08-29,2018-03-03,34.1489236,0.4302714,nambale,False,False,179.0,False,False,wh_505,wh_505,False,hybrid_branded,False,3763.7935,False,False,123.5525,False,0.0,False,0.0,False,30.888124,False,0.0,False,20.0,False,False,True,True,False,False,False,False
cdad20e6,kimilili,kibingei,,,,,,,,,1107.2385,0.5,2.0,True,2736.0417,Kenya,2018,long_rains,maize,True,0.0,123.5525,0.0,4.0,,0.735436,34.6866916,,,otherhybrid,0.202343001961708,,,False,,False,,,,,,,,20 cm,,1.0,1-50 m,better,False,,,,,,0.0,0.0,29.652599,0.0,0.0,,1.0,,,10.0,,,True,False,False,False,False,False,,0.0,beans,,,,,,,2018-08-27,2018-03-09,34.67298371,0.741430809,kimilili,False,False,171.0,False,False,other_hybrid,other_hybrid,False,other_hybrid,False,2736.0417,False,False,123.5525,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,True,False,False,True,True
cdc27f0c,gem,silula,,,,,,,,False,1854.765,1.0,1.0,True,4583.2173,Kenya,2018,long_rains,maize,True,0.0,123.5525,0.0,6.0,apply in hole,0.1094391,34.5077069,,,dk_8031,0.404686003923416,,,False,,False,,,,,,,,30 cm,,4.0,50-100 m,better,False,False,,,,,0.0,0.0,24.710501,0.0,0.0,,1.0,,,62.5,62.5,,True,True,False,True,True,True,,0.0,beans,,,79.333336,26.700001,,,2018-07-16,2018-03-15,34.50566146,0.107904074,gem,False,False,123.0,False,False,dk_8031,dk_8031,False,hybrid_branded,False,4583.2173,False,False,123.5525,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,True,False,False,True,True
cdf90c2f,suneka,keboye,,,,,,,,,741.90601,0.5,1.0,True,1833.2869,Kenya,2018,long_rains,maize,True,9.8842001,187.7998,0.0,7.0,,-0.608582405357364,34.6791480662963,,,otherhybrid localmaize,0.202343001961708,,,False,,False,,,,,,,,10 cm,,5.0,1-50 m,same,False,,,,,,0.0,39.5368,19.7684,0.0,0.0,,2.0,,,25.0,25.0,,True,False,False,False,False,False,,0.0,beans,,,,,,,2018-08-07,2018-03-14,34.68796873,-0.619213457,suneka,False,False,146.0,False,False,other_hybrid local,other_hybrid,True,mixed,False,1833.2869,False,False,187.7998,False,0.0,False,0.0,False,9.8842001,False,0.0,False,0.0,False,False,True,True,False,False,True,True
ce0a7dc0,ndalu,matunda,,,,,,,,,3296.4233,1.5,2.0,True,8145.627,Kenya,2018,long_rains,maize,True,0.0,247.105,0.0,4.0,,0.8884621,34.8801491,,,h_614d,0.607029020786285,,,False,,False,,,,,,,midslope,20 cm,,2.0,1-50 m,better,False,,,,,,0.0,0.0,16.473667,0.0,0.0,,1.0,,,100.0,100.0,,True,False,True,True,False,False,,0.0,beans,,,,,,,2018-09-11,2018-03-15,34.8947321,0.8781715,ndalu,False,False,180.0,False,False,h_614d,h_614d,False,hybrid_branded,False,8145.627,False,False,247.105,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,False,False,False,True,True
ce218337,kapsabet,,,,,,,,,,737.40961,2.0,1.0,True,1822.176,Kenya,2018,long_rains,maize,False,0.0,12.35525,0.0,6.0,,0.0055946361887186,34.8708352233347,,,otherhybrid,0.809372007846832,,,False,,False,,,,,,,midslope,20 cm,,2.0,100-200 m,same,False,,,,,,0.0,0.0,9.8842001,0.0,0.0,,0.0,,,25.0,25.0,,False,False,True,True,False,False,,0.0,,,,,,,,2018-10-18,2018-03-23,,,kapsabet,False,False,209.0,False,False,other_hybrid,other_hybrid,False,other_hybrid,False,1822.176,False,False,12.35525,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,False,False,False,True,True
ce2ce7f4,rongo,koluoch,,,,,,,,,1700.2013,1.0,2.0,True,4201.2822,Kenya,2018,long_rains,maize,True,0.0,123.5525,0.0,5.0,apply in hole,-0.681926186033918,34.5908843745531,,,sc_simba_61 ,0.404686003923416,,,False,,True,,,,,,,,40 cm,,2.0,100-200 m,better,False,False,,,,,0.0,0.0,24.710501,0.0,0.0,,1.0,,,,50.0,,True,False,True,True,False,False,,0.0,beans,,,80.0,32.400002,,,2018-08-25,2018-03-06,34.59164339,-0.688312436,rongo,False,False,172.0,False,False,sc_simba_61,sc_simba_61,False,hybrid_branded,False,4201.2822,False,False,123.5525,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,True,False,False,True,True
ce2df563,webuye,malaha,,,,,,,,,1517.535,0.5,2.0,True,3749.905,Kenya,2018,long_rains,maize,True,0.0,98.842003,0.0,3.0,,0.6459487,34.7364116,,,h_614d,0.202343001961708,,,True,,False,,,,,,,,10 cm,,2.0,1-50 m,same,False,,,,,,0.0,0.0,14.8263,0.0,0.0,,0.0,,,25.0,25.0,,True,False,False,True,False,False,,0.0,beans,,,,,,,2018-07-11,2018-03-15,34.7506361,0.6314598,webuye,False,False,118.0,False,False,h_614d,h_614d,False,hybrid_branded,False,3749.905,False,False,98.842003,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,True,False,False,True,True
ce4a5d8d,kapsabet,keburo,,,,,,,,,1424.7968,0.5,2.0,True,3520.7439,Kenya,2018,long_rains,maize,True,0.0,123.5525,0.0,9.0,,0.0340094126589947,35.075720233025,,,h_6213,0.202343001961708,,,False,,False,,,,,,,shoulder,10 cm,,5.0,1-50 m,better,False,,,,,,0.0,0.0,24.710501,0.0,0.0,,0.0,,,25.0,,,True,False,True,True,False,False,,0.0,beans,,,,,,,2018-08-28,2018-03-07,35.0786972,0.0542647,kapsabet,False,False,174.0,False,False,h_6213,h_6213,False,hybrid_branded,False,3520.7439,False,False,123.5525,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,False,False,False,True,True
ce4fb17e,migori,sibuoche,,,,,,,,True,424.34775,3.0,1.0,True,1048.5845,Kenya,2018,long_rains,maize,True,0.0,0.0,0.0,7.0,,-0.969488094560802,34.370393268764,,,sc_simba_61 ,1.21405804157257,,,False,,False,,,,,,,,10 cm,,5.0,1-50 m,worse,False,,,,,,0.0,0.0,4.9421,0.0,0.0,,1.0,,150.0,,50.0,,True,False,False,True,False,True,,0.0,beans,,,,,,,2018-07-25,2018-03-12,34.3749195,-0.966956257,migori,False,False,135.0,False,False,sc_simba_61,sc_simba_61,False,hybrid_branded,False,1048.5845,False,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,True,False,False,True,True
ce55c705,gucha,bosinange,,,,,,,,,1057.7781,1.0,2.0,True,2613.8225,Kenya,2018,long_rains,maize,False,0.0,123.5525,0.0,11.0,apply in hole,-0.7404826,34.6734122,,,pioneer_p3812w ,0.404686003923416,,,False,,False,,,,,,,,30 cm,,6.0,50-100 m,same,False,False,,,,,61.776249,0.0,24.710501,0.0,0.0,,2.0,apply in hole,,50.0,50.0,,True,False,False,True,False,False,,0.0,,,,74.333336,23.700001,,,2018-08-13,2018-03-12,34.66927182,-0.740242955,gucha,False,False,154.0,False,False,pioneer_p3812w,pioneer_p3812w,False,hybrid_branded,False,2613.8225,False,False,123.5525,False,0.0,False,0.0,False,0.0,False,61.776249,False,0.0,False,False,True,True,False,False,True,True
ce6d20d7,kabiyet,ndonyongaria,,,,,,,,False,2048.6724,1.5,2.0,True,5062.3721,Kenya,2018,long_rains,maize,False,0.0,247.105,0.0,2.0,,0.3815569,35.1767618,,,h_6213,0.607029020786285,,,True,,True,,,,,,,,40+ cm,,0.0,1-50 m,better,False,,,,,,0.0,0.0,41.184166,0.0,0.0,,0.0,,,150.0,100.0,,True,False,True,True,False,True,,0.0,,,,,,,,2018-10-01,2018-03-17,35.1917388,0.3701392,kabiyet,False,False,198.0,False,False,h_6213,h_6213,False,hybrid_branded,False,5062.3721,False,False,247.105,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,True,False,False,True,True
ce6fb9c1,masaba,ikenye,,,,,,,,False,1008.8798,0.25,3.0,True,2492.9924,Kenya,2018,long_rains,maize,False,0.0,49.421001,0.0,6.0,,-0.872593077630131,34.9322727428646,,,otherhybrid localmaize,0.101171500980854,,,False,,False,,True,,True,,,,20 cm,,4.0,1000+ m,better,False,,,,,True,0.0,19.7684,9.8842001,0.0,0.0,,0.0,,,2.0,,,True,False,True,True,False,True,,0.0,,,,,,,,2018-08-15,2018-02-12,34.9240926,-0.8748358,masaba,False,False,184.0,False,False,other_hybrid local,other_hybrid,True,mixed,False,2492.9924,False,False,49.421001,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,True,False,False,True,True
ce7ece8b,borabu,nyantira,,,,,,,,,1157.823,0.25,2.0,True,2861.0386,Kenya,2018,long_rains,maize,False,0.0,123.5525,0.0,9.0,apply in hole,-0.869669769890606,34.8226396925747,,,h_614d,0.101171500980854,,,True,,True,,,,,,,footslope,20 cm,,7.0,100-200 m,better,False,False,,,,,0.0,0.0,24.710501,0.0,0.0,,0.0,,,10.0,,,False,False,True,True,False,False,,0.0,,,,78.666664,26.700001,,,2018-07-27,2018-02-23,34.8331801,-0.8802166,borabu,False,False,154.0,False,False,h_614d,h_614d,False,hybrid_branded,False,2861.0386,False,False,123.5525,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,False,False,False,True,True
ce947e52,ndalu,kiminini,,,,,,,,,969.53625,0.5,3.0,True,2395.7725,Kenya,2018,long_rains,maize,True,0.0,123.5525,0.0,3.0,apply in hole,0.8034637,34.9467645,,,h_6213,0.202343001961708,,,False,,False,,,,,,,,,,1.0,50-100 m,better,False,False,,,,,123.5525,0.0,24.710501,0.0,0.0,,1.0,apply in hole,,,,,True,True,True,True,False,False,,0.0,beans,,,95.333336,41.200001,,,2018-09-29,2018-03-09,34.9383279,0.8041822,ndalu,False,False,204.0,False,False,h_6213,h_6213,False,hybrid_branded,False,2395.7725,False,False,123.5525,False,0.0,False,0.0,False,0.0,False,123.5525,False,0.0,False,False,True,True,False,False,True,True
ce9715dd,saboti,sikhendu,,,,,,,,True,1958.7441,0.25,2.0,True,4840.1548,Kenya,2018,long_rains,maize,True,30.888124,123.5525,0.0,5.0,apply in hole,0.845193814609718,34.8397857479404,,,h_6213,0.101171500980854,,,False,,False,,,,,,,,30 cm,,3.0,50-100 m,better,False,False,,,,,0.0,0.0,24.710501,0.0,0.0,,0.0,,,4.0,10.0,,True,False,True,True,False,True,,0.0,beans,,,91.666664,30.799999,,,2018-09-19,2018-03-20,34.86205081,0.832035712,saboti,False,False,183.0,False,False,h_6213,h_6213,False,hybrid_branded,False,4840.1548,False,False,123.5525,False,0.0,False,0.0,False,30.888124,False,0.0,False,0.0,False,False,True,True,False,False,True,True
ceaa0ec6,alego,barding,,,,,,,,False,626.12372,0.75,1.0,False,1547.183,Kenya,2018,long_rains,maize,False,0.0,0.0,0.0,13.0,,0.0204902,34.2252737,,,localmaize,0.303514510393143,,,False,,False,,,,,,,,20 cm,,4.0,50-100 m,better,False,False,,,,,0.0,13.178934,0.0,0.0,0.0,,2.0,,,,,,True,True,True,True,True,True,,0.0,,,,83.333336,58.900002,,,2018-06-25,2018-03-16,34.32372103,0.015363148,alego,False,False,101.0,False,False,local,local,False,local,False,1547.183,False,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,True,False,False,True,True
cefd2cf8,butere,imanga,,,,,,,,,1250.5613,0.5,2.0,True,3090.1995,Kenya,2018,long_rains,maize,False,14.8263,24.710501,0.0,10.0,,0.2595859,34.4756561,,,dk_9089 localmaize,0.202343001961708,,,False,,True,,True,,,,,footslope,20 cm,,8.0,50-100 m,same,False,,,,,,0.0,29.652599,19.7684,0.0,0.0,,1.0,,,8.0,4.0,4.0,True,False,True,True,True,True,,0.0,,,,,,,,2018-06-30,2018-02-28,34.4804094,0.2600354,butere,False,False,122.0,False,False,dk_9089 local,dk_9089,True,mixed,False,3090.1995,False,False,24.710501,False,0.0,False,0.0,False,14.8263,False,0.0,False,0.0,False,False,True,False,False,False,True,True
cf2045d6,gucha,nyagutaboronyi,,,,,,,,,903.77637,0.125,2.0,True,2233.2766,Kenya,2018,long_rains,maize,True,0.0,138.3788,0.0,3.0,,-0.7342518,34.7843459,,,h_614d,0.050585750490427,,,False,,False,,,,,,,shoulder,30 cm,,1.0,50-100 m,better,True,,,,,,0.0,0.0,39.5368,0.0,0.0,,0.0,,,10.0,,,False,False,False,True,False,True,,0.0,beans,,,,,,,2018-08-19,2018-03-12,34.79612044,-0.740149857,gucha,False,False,160.0,False,False,h_614d,h_614d,False,hybrid_branded,False,2233.2766,False,False,138.3788,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,False,False,False,True,True
cf2d9148,alego,barding,,,,,,,,True,1295.5251,0.25,2.0,False,3201.3074,Kenya,2018,long_rains,maize,False,0.0,0.0,0.0,5.0,,0.0196389,34.2252834,,,localmaize,0.101171500980854,,,False,,False,,,,,,,,30 cm,,2.0,50-100 m,better,False,,,,,,0.0,49.421001,0.0,0.0,0.0,,0.0,,,,,,True,True,True,True,False,True,,0.0,,,,,,,,2018-06-26,2018-03-05,34.32372103,0.015363148,alego,False,False,113.0,False,False,local,local,False,local,False,3201.3074,False,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,True,False,False,True,True
cf2f8ee1,kakamega_south,shitoli,,,,,,,,False,829.02374,1.0,1.0,True,2048.5591,Kenya,2018,long_rains,maize,True,0.0,50.656525,0.0,7.0,,0.1815707,34.731034,,,h_6213,0.404686003923416,,,False,,False,,,,,,,midslope,20 cm,,5.0,100-200 m,same,False,,,,,,0.0,0.0,14.8263,0.0,0.0,,0.0,,,25.0,,,True,False,False,False,False,True,,0.0,beans,,,,,,,2018-08-13,2018-03-16,34.73416951,0.176954786,kakamega(south),False,False,150.0,False,False,h_6213,h_6213,False,hybrid_branded,False,2048.5591,False,False,50.656525,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,False,False,False,True,True
cf351742,kapsabet,,,,,,,,,False,1315.197,1.0,2.0,True,3249.9175,Kenya,2018,long_rains,maize,True,0.0,123.5525,0.0,7.0,apply in hole,0.0116903953817239,34.9604374621388,,,h_6213,0.404686003923416,,,False,,False,,,,,,,footslope,20 cm,,2.0,500-1000 m,same,False,False,,,,,0.0,0.0,24.710501,0.0,0.0,,0.0,,,50.0,50.0,,True,False,True,True,False,True,,0.0,beans,,,67.666664,19.700001,,,2018-09-23,2018-03-23,,,kapsabet,False,False,184.0,False,False,h_6213,h_6213,False,hybrid_branded,False,3249.9175,False,False,123.5525,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,False,False,False,True,True
cf426cdc,kapsabet,,,,,,,,,,1405.125,0.5,2.0,True,3472.134,Kenya,2018,long_rains,maize,False,0.0,29.652599,0.0,10.0,,-0.008657405003154,34.8646551378517,,,h_6213,0.202343001961708,,,False,,False,,,,,,,shoulder,20 cm,,4.0,50-100 m,better,False,,,,,,0.0,0.0,29.652599,0.0,0.0,,0.0,,,6.0,3.0,,True,False,True,False,False,False,,0.0,,,,,,,,2018-09-11,2018-03-06,,,kapsabet,False,False,189.0,False,False,h_6213,h_6213,False,hybrid_branded,False,3472.134,False,False,29.652599,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,False,False,False,True,True
cf4bd7c4,masaba,isogekineni,,,,,,,,False,140.5125,0.25,2.0,True,347.21341,Kenya,2018,long_rains,maize,False,0.0,29.652599,0.0,9.0,,-0.765975467167385,35.050322191113,,,h_6213,0.101171500980854,,,False,,True,,,,,,,,20 cm,,7.0,1-50 m,worse,False,,,,,,0.0,0.0,19.7684,0.0,0.0,,1.0,,,3.0,,,True,False,True,True,False,True,,0.0,,,,,,,,2018-07-09,2018-01-26,35.0398654,-0.7718999,masaba,False,False,164.0,False,False,h_6213,h_6213,False,hybrid_branded,False,347.21341,False,False,29.652599,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,True,False,False,True,True
cf5e4b3f,nambale,alupe,,,,,,,,,2037.4313,0.25,1.0,False,5034.5947,Kenya,2018,long_rains,maize,True,0.0,69.1894,0.0,5.0,,0.4756583,34.1319802,,,localmaize,0.101171500980854,,,False,,False,,,,,,,,,,3.0,1000+ m,better,False,,,,,,0.0,19.7684,0.0,0.0,0.0,,3.0,,,,,,True,False,False,True,True,False,,0.0,beans,,,,,,,2018-07-02,2018-03-02,34.1313516,0.4894201,nambale,False,False,122.0,False,False,local,local,False,local,False,5034.5947,False,False,69.1894,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,True,False,False,True,True
cf5e6cfa,belgut,roranya,,,,,,,,,1321.9417,0.2,2.0,True,3266.584,Kenya,2018,long_rains,maize,True,0.0,123.5525,0.0,4.0,,-0.592477957756468,35.2077411873398,,,h_6213,0.0809371992945671,,,True,,False,,,,,,,,20 cm,,1.0,100-200 m,same,False,,,,,,0.0,0.0,30.888124,0.0,0.0,,0.0,,,10.0,,,True,False,True,False,False,False,,0.0,beans,,,,,,,2018-08-18,2018-02-18,35.1995925,-0.595439,belgut,False,False,181.0,False,False,h_6213,h_6213,False,hybrid_branded,False,3266.584,False,False,123.5525,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,True,False,False,True,True
cf7a08e3,borabu,monianku,,,,,,,,False,1503.4838,0.5,2.0,True,3715.1836,Kenya,2018,long_rains,maize,True,0.0,123.5525,0.0,6.0,apply in hole,-0.9634679,34.6875891,,,pioneer_p3812w ,0.202343001961708,,,False,,False,,,,,True,,,30 cm,,4.0,100-200 m,better,False,False,,,,,0.0,0.0,24.710501,0.0,0.0,,3.0,,,2.5,,,True,False,False,True,False,True,,0.0,beans,,,101.33334,31.9,,,2018-08-01,2018-03-04,34.6839318,-0.9696893,borabu,False,False,150.0,False,False,pioneer_p3812w,pioneer_p3812w,False,hybrid_branded,False,3715.1836,False,False,123.5525,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,True,False,False,True,True
